Timestamp,DateTimeStamp,PupilLeft,PupilRight,PupilDiameter
57165,17:55:14.165,3.866867,4.420288,0.5534210000000002
57182,17:55:14.182,3.860968,4.401071,0.5401029999999998
57198,17:55:14.198,3.879489,4.3914,0.511911
57215,17:55:14.215,3.88474,4.407649,0.5229090000000003
57232,17:55:14.232,3.887888,4.390115,0.502227
57248,17:55:14.248,3.862665,4.387808,0.5251429999999999
57265,17:55:14.265,3.868571,4.379676,0.5111049999999997
57282,17:55:14.282,3.867841,4.374352,0.5065110000000002
57298,17:55:14.298,3.908969,4.354598,0.4456290000000003
57315,17:55:14.315,3.888966,4.353027,0.46406100000000006
57331,17:55:14.331,3.876476,4.376059,0.4995829999999999
57348,17:55:14.348,3.859648,4.360758,0.5011099999999997
57365,17:55:14.365,3.876367,4.369443,0.4930760000000003
57381,17:55:14.381,3.876721,4.350657,0.47393600000000013
57398,17:55:14.398,3.866389,4.350839,0.4844499999999998
57415,17:55:14.415,3.897495,4.294098,0.3966029999999998
57431,17:55:14.431,3.894062,4.250105,0.35604299999999967
57448,17:55:14.448,3.863372,4.225396,0.3620239999999999
57465,17:55:14.465,3.854676,4.280755,0.4260790000000001
57481,17:55:14.481,3.892896,4.229548,0.3366520000000004
57498,17:55:14.498,3.870762,4.239663,0.36890100000000015
57515,17:55:14.515,3.884368,4.247285,0.36291699999999993
57531,17:55:14.531,3.89013,4.307116,0.41698599999999963
57548,17:55:14.548,3.936014,4.287156,0.3511420000000003
57565,17:55:14.565,3.914841,4.296369,0.3815280000000003
57581,17:55:14.581,3.907931,4.310136,0.4022049999999999
57598,17:55:14.598,3.924301,4.282858,0.35855700000000024
57615,17:55:14.615,3.917291,4.305617,0.3883259999999997
57631,17:55:14.631,3.933299,4.328215,0.39491600000000027
57648,17:55:14.648,3.910849,4.310638,0.39978900000000017
57665,17:55:14.665,3.93418,4.329727,0.3955470000000001
57681,17:55:14.681,3.923758,4.305159,0.3814009999999999
57698,17:55:14.698,3.9335,4.327499,0.39399900000000043
57715,17:55:14.715,3.941617,4.3802,0.4385830000000004
57731,17:55:14.731,3.956914,4.319526,0.36261199999999993
57748,17:55:14.748,3.954721,4.390598,0.4358769999999996
57765,17:55:14.765,3.963944,4.397469,0.43352499999999994
57781,17:55:14.781,3.972636,4.352493,0.3798569999999999
57798,17:55:14.798,3.972907,4.3791,0.406193
57815,17:55:14.815,3.991095,4.400729,0.40963400000000005
57831,17:55:14.831,4.002921,4.389518,0.3865970000000001
57848,17:55:14.848,3.991967,4.408845,0.4168780000000005
57865,17:55:14.865,3.989825,4.376544,0.3867189999999998
57881,17:55:14.881,4.000288,4.370906,0.37061799999999945
57898,17:55:14.898,3.993094,4.441902,0.44880799999999965
57914,17:55:14.914,4.034703,4.430133,0.3954299999999993
57931,17:55:14.931,4.021436,4.428912,0.40747600000000084
57948,17:55:14.948,4.029725,4.409868,0.38014300000000034
57964,17:55:14.964,4.043354,4.459141,0.4157869999999999
57981,17:55:14.981,4.046389,4.429234,0.38284500000000055
57998,17:55:14.998,4.059594,4.469404,0.40981000000000023
58014,17:55:15.014,4.078015,4.481171,0.40315600000000007
58031,17:55:15.031,4.063021,4.484975,0.4219540000000004
58048,17:55:15.048,4.079813,4.542416,0.46260300000000054
58064,17:55:15.064,4.057731,4.489645,0.4319139999999999
58081,17:55:15.081,4.086561,4.50619,0.4196290000000005
58098,17:55:15.098,4.082733,4.492149,0.4094160000000002
58114,17:55:15.114,4.107591,4.509749,0.402158
58131,17:55:15.131,4.094777,4.476777,0.38200000000000056
58148,17:55:15.148,4.115366,4.498392,0.3830260000000001
58164,17:55:15.164,4.097163,4.438766,0.3416030000000001
58181,17:55:15.181,4.103278,4.441459,0.3381809999999996
58198,17:55:15.198,4.108834,4.455293,0.3464590000000003
58214,17:55:15.214,4.111666,4.495813,0.38414700000000046
58231,17:55:15.231,4.105737,4.453036,0.3472989999999996
58248,17:55:15.248,4.129351,4.456314,0.3269630000000001
58264,17:55:15.264,4.088817,4.47774,0.38892300000000013
58281,17:55:15.281,4.086103,4.473525,0.3874220000000008
58298,17:55:15.298,4.110884,4.481543,0.37065899999999985
58314,17:55:15.314,4.097511,4.466046,0.3685350000000005
58331,17:55:15.331,4.101638,4.526715,0.4250769999999999
58348,17:55:15.348,4.117738,4.569293,0.45155499999999993
58364,17:55:15.364,4.060603,4.524819,0.4642159999999995
58381,17:55:15.381,4.107497,4.522831,0.41533399999999965
58397,17:55:15.397,4.069544,4.481875,0.412331
58414,17:55:15.414,4.085442,4.486833,0.4013910000000003
58431,17:55:15.431,4.060925,4.545677,0.4847520000000003
58448,17:55:15.448,4.05062,4.510858,0.4602379999999995
58464,17:55:15.464,4.050229,4.484207,0.43397799999999975
58481,17:55:15.481,4.081898,4.478584,0.39668599999999987
58497,17:55:15.497,4.062457,4.463964,0.4015069999999996
58514,17:55:15.514,4.065428,4.516381,0.45095300000000016
58531,17:55:15.531,4.066103,4.451748,0.38564500000000024
58547,17:55:15.547,4.058775,4.454292,0.3955169999999999
58564,17:55:15.564,4.047742,4.457544,0.409802
58581,17:55:15.581,4.020254,4.471284,0.4510299999999994
58597,17:55:15.597,3.978256,4.445606,0.4673499999999997
58614,17:55:15.614,3.992124,4.450702,0.4585779999999997
58631,17:55:15.631,3.981876,4.432357,0.45048099999999947
58647,17:55:15.647,3.989866,4.427013,0.4371469999999995
58664,17:55:15.664,3.99096,4.391896,0.4009360000000002
58681,17:55:15.681,3.955209,4.387335,0.43212600000000023
58697,17:55:15.697,3.935561,4.373882,0.4383210000000002
58714,17:55:15.714,3.971005,4.450891,0.4798860000000005
58731,17:55:15.731,3.957444,4.433485,0.47604099999999994
58747,17:55:15.747,3.991384,4.431865,0.4404810000000001
58764,17:55:15.764,3.997575,4.427905,0.4303300000000001
58781,17:55:15.781,3.996098,4.445581,0.44948299999999985
58797,17:55:15.797,3.968753,4.438936,0.470183
58814,17:55:15.814,4.000972,4.46514,0.4641679999999999
58831,17:55:15.831,4.010006,4.439918,0.42991199999999985
58847,17:55:15.847,4.015717,4.47668,0.46096299999999957
58864,17:55:15.864,4.024442,4.465394,0.44095200000000023
58880,17:55:15.880,4.030254,4.450936,0.42068199999999933
58897,17:55:15.897,4.021725,4.445111,0.4233859999999998
58914,17:55:15.914,4.027207,4.46383,0.436623
58930,17:55:15.930,4.031662,4.509749,0.4780870000000004
58947,17:55:15.947,4.052689,4.526374,0.4736849999999997
58964,17:55:15.964,4.065909,4.507991,0.4420819999999992
58980,17:55:15.980,4.077949,4.513745,0.43579599999999985
58997,17:55:15.997,4.072746,4.50175,0.42900399999999994
59014,17:55:16.014,4.092322,4.516589,0.4242669999999995
59030,17:55:16.030,4.072014,4.52045,0.44843600000000006
59047,17:55:16.047,4.075078,4.518192,0.44311399999999956
59064,17:55:16.064,4.056655,4.496574,0.4399189999999997
59080,17:55:16.080,4.063825,4.492002,0.4281770000000007
59097,17:55:16.097,4.074239,4.481268,0.40702899999999964
59114,17:55:16.114,4.099487,4.493462,0.3939750000000002
59130,17:55:16.130,4.103156,4.487338,0.384182
59147,17:55:16.147,4.102084,4.491293,0.38920900000000014
59164,17:55:16.164,4.129191,4.505975,0.3767840000000007
59180,17:55:16.180,-1.0,-1.0,0.0
59197,17:55:16.197,4.126049,4.628219,0.5021699999999996
59214,17:55:16.214,4.116553,4.613983,0.4974300000000005
59230,17:55:16.230,4.131266,4.62798,0.4967139999999999
59247,17:55:16.247,4.143372,4.649452,0.5060799999999999
59264,17:55:16.264,4.170455,4.647603,0.47714800000000057
59280,17:55:16.280,4.160715,4.605513,0.44479800000000047
59297,17:55:16.297,4.165149,4.621206,0.4560569999999995
59314,17:55:16.314,4.166705,4.632919,0.4662139999999999
59330,17:55:16.330,4.182937,4.640345,0.45740800000000004
59347,17:55:16.347,4.208092,4.647771,0.43967899999999993
59364,17:55:16.364,4.190946,4.631024,0.44007799999999975
59380,17:55:16.380,4.181476,4.642485,0.4610089999999998
59397,17:55:16.397,4.182726,4.645009,0.4622830000000002
59414,17:55:16.414,4.203491,4.657371,0.4538800000000007
59430,17:55:16.430,4.236067,4.663174,0.42710699999999946
59447,17:55:16.447,4.238254,4.672037,0.43378300000000003
59463,17:55:16.463,4.244823,4.692738,0.44791500000000006
59480,17:55:16.480,4.244842,4.700141,0.4552990000000001
59497,17:55:16.497,4.254394,4.729209,0.47481500000000043
59513,17:55:16.513,4.291396,4.743834,0.4524379999999999
59530,17:55:16.530,4.259357,4.724434,0.46507699999999996
59547,17:55:16.547,4.241848,4.730349,0.4885010000000003
59563,17:55:16.563,4.266552,4.73784,0.4712880000000004
59580,17:55:16.580,4.257874,4.73288,0.4750059999999996
59597,17:55:16.597,4.280463,4.73622,0.4557570000000002
59613,17:55:16.613,4.248285,4.715795,0.46750999999999987
59630,17:55:16.630,4.256854,4.736813,0.479959
59647,17:55:16.647,4.291824,4.734411,0.4425869999999996
59663,17:55:16.663,4.268178,4.732424,0.46424600000000016
59680,17:55:16.680,4.249502,4.730437,0.48093500000000056
59697,17:55:16.697,4.258778,4.778048,0.5192699999999997
59713,17:55:16.713,4.275629,4.723314,0.4476849999999999
59730,17:55:16.730,4.273717,4.710202,0.43648499999999935
59747,17:55:16.747,4.262977,4.721986,0.459009
59763,17:55:16.763,4.2481,4.706381,0.4582810000000004
59780,17:55:16.780,4.279642,4.673903,0.3942610000000002
59797,17:55:16.797,4.26547,4.67131,0.4058400000000004
59813,17:55:16.813,4.257744,4.65419,0.3964460000000001
59830,17:55:16.830,4.256474,4.661918,0.40544400000000014
59847,17:55:16.847,4.233683,4.656196,0.4225129999999995
59863,17:55:16.863,4.244324,4.643393,0.3990689999999999
59880,17:55:16.880,4.233334,4.615488,0.3821539999999999
59897,17:55:16.897,4.239834,4.605557,0.365723
59913,17:55:16.913,4.20849,4.652192,0.44370200000000004
59930,17:55:16.930,4.211941,4.651683,0.43974199999999986
59947,17:55:16.947,4.207484,4.615848,0.4083639999999997
59963,17:55:16.963,4.196413,4.624589,0.42817600000000056
59980,17:55:16.980,-1.0,-1.0,0.0
59996,17:55:16.996,-1.0,-1.0,0.0
60013,17:55:17.013,-1.0,-1.0,0.0
60030,17:55:17.030,4.19981,4.659557,0.45974700000000013
60046,17:55:17.046,4.191268,4.641218,0.4499500000000003
60063,17:55:17.063,4.229672,4.646179,0.4165070000000002
60080,17:55:17.080,4.190051,4.64771,0.4576589999999996
60096,17:55:17.096,4.208564,4.590765,0.38220100000000023
60113,17:55:17.113,4.215089,4.589056,0.3739670000000004
60130,17:55:17.130,4.187804,4.590632,0.4028280000000004
60146,17:55:17.146,4.196931,4.564835,0.36790400000000023
60163,17:55:17.163,4.216578,4.562214,0.34563599999999983
60180,17:55:17.180,4.203959,4.601094,0.39713499999999957
60196,17:55:17.196,4.216042,4.6285,0.412458
60213,17:55:17.213,4.18723,4.612967,0.4257370000000007
60230,17:55:17.230,4.189575,4.621248,0.431673
60246,17:55:17.246,4.191784,4.613653,0.42186900000000005
60263,17:55:17.263,4.199542,4.56494,0.3653979999999999
60280,17:55:17.280,-1.0,-1.0,0.0
60296,17:55:17.296,-1.0,-1.0,0.0
60313,17:55:17.313,-1.0,-1.0,0.0
60330,17:55:17.330,4.20661,4.590999,0.38438899999999965
60346,17:55:17.346,4.216639,4.593938,0.37729899999999983
60363,17:55:17.363,4.209004,4.614734,0.40573000000000015
60380,17:55:17.380,4.232624,4.534947,0.30232299999999945
60396,17:55:17.396,4.224365,4.701937,0.47757200000000033
60413,17:55:17.413,4.218617,4.631176,0.4125589999999999
60430,17:55:17.430,4.227882,4.626682,0.3987999999999996
60446,17:55:17.446,4.237277,4.687879,0.45060199999999995
60463,17:55:17.463,4.222484,4.637702,0.4152180000000003
60480,17:55:17.480,4.196619,4.622724,0.42610499999999973
60496,17:55:17.496,4.225325,4.631311,0.4059860000000004
60513,17:55:17.513,4.235273,4.637717,0.402444
60530,17:55:17.530,4.22934,4.617052,0.3877120000000005
60546,17:55:17.546,4.207025,4.625317,0.4182920000000001
60563,17:55:17.563,4.218902,4.602498,0.3835959999999998
60580,17:55:17.580,4.221822,4.600401,0.37857899999999933
60596,17:55:17.596,4.218719,4.620006,0.40128699999999995
60613,17:55:17.613,4.213424,4.676719,0.46329500000000046
60630,17:55:17.630,4.20897,4.65245,0.4434800000000001
60646,17:55:17.646,4.206524,4.575063,0.36853900000000017
60663,17:55:17.663,4.203107,4.732163,0.5290559999999997
60679,17:55:17.679,4.190571,4.58518,0.394609
60696,17:55:17.696,4.190431,4.574923,0.38449199999999983
60713,17:55:17.713,4.179645,4.579722,0.40007700000000046
60729,17:55:17.729,4.183552,4.583253,0.3997010000000003
60746,17:55:17.746,4.209492,4.629279,0.41978700000000035
60763,17:55:17.763,4.16936,4.584065,0.41470499999999966
60779,17:55:17.779,4.185911,4.581731,0.3958200000000005
60796,17:55:17.796,4.170015,4.595001,0.42498599999999964
60813,17:55:17.813,4.184448,4.596169,0.411721
60829,17:55:17.829,4.199509,4.583393,0.3838840000000001
60846,17:55:17.846,4.20241,4.654595,0.45218499999999917
60863,17:55:17.863,4.193827,4.60884,0.4150130000000001
60879,17:55:17.879,4.227227,4.608607,0.38138000000000005
60896,17:55:17.896,4.211502,4.622772,0.41127
60913,17:55:17.913,4.219055,4.613746,0.3946909999999999
60929,17:55:17.929,4.225636,4.640897,0.4152610000000001
60946,17:55:17.946,4.220476,4.645425,0.4249490000000007
60963,17:55:17.963,4.243581,4.653371,0.4097900000000001
60979,17:55:17.979,4.274767,4.659039,0.38427200000000017
60996,17:55:17.996,4.240589,4.699141,0.45855200000000007
61012,17:55:18.012,4.246912,4.708672,0.46175999999999995
61029,17:55:18.029,4.283111,4.725198,0.4420869999999999
61046,17:55:18.046,4.282503,4.71283,0.4303270000000001
61062,17:55:18.062,4.295234,4.719724,0.4244900000000005
61079,17:55:18.079,4.28293,4.742864,0.4599339999999996
61096,17:55:18.096,4.265152,4.762791,0.4976390000000004
61112,17:55:18.112,4.314358,4.748047,0.4336889999999993
61129,17:55:18.129,4.274107,4.782996,0.5088889999999999
61146,17:55:18.146,4.258078,4.784815,0.5267369999999998
61162,17:55:18.162,4.257048,4.727597,0.4705490000000001
61179,17:55:18.179,4.311304,4.700476,0.3891720000000003
61196,17:55:18.196,4.292362,4.741886,0.44952400000000026
61212,17:55:18.212,4.290746,4.72031,0.42956399999999917
61229,17:55:18.229,4.345666,4.716495,0.3708290000000005
61246,17:55:18.246,4.282901,4.742051,0.45915000000000017
61262,17:55:18.262,4.253435,4.713008,0.4595730000000007
61279,17:55:18.279,4.244417,4.695379,0.45096199999999964
61296,17:55:18.296,4.225073,4.687626,0.46255299999999977
61312,17:55:18.312,4.246058,4.679872,0.4338139999999999
61329,17:55:18.329,4.233821,4.680143,0.44632200000000033
61346,17:55:18.346,4.222702,4.636092,0.4133899999999997
61362,17:55:18.362,4.210835,4.63913,0.4282949999999994
61379,17:55:18.379,4.197284,4.616408,0.41912400000000005
61396,17:55:18.396,4.178117,4.699997,0.5218799999999995
61412,17:55:18.412,4.180757,4.629213,0.4484560000000002
61429,17:55:18.429,4.179157,4.557401,0.3782439999999996
61446,17:55:18.446,4.154376,4.608564,0.45418800000000026
61462,17:55:18.462,4.120732,4.539778,0.4190459999999998
61479,17:55:18.479,4.127936,4.536078,0.4081419999999998
61496,17:55:18.496,4.113891,4.513674,0.3997830000000002
61512,17:55:18.512,4.106484,4.510499,0.40401500000000024
61529,17:55:18.529,4.110201,4.507395,0.3971939999999998
61546,17:55:18.546,4.108329,4.489705,0.3813759999999995
61562,17:55:18.562,4.087037,4.499801,0.41276400000000013
61579,17:55:18.579,4.079754,4.492935,0.4131809999999998
61596,17:55:18.596,4.079262,4.614951,0.5356889999999996
61612,17:55:18.612,4.073812,4.538482,0.4646699999999999
61629,17:55:18.629,4.095901,4.543003,0.4471020000000001
61645,17:55:18.645,4.100573,4.530371,0.4297979999999999
61662,17:55:18.662,4.099309,4.552075,0.45276600000000045
61679,17:55:18.679,4.110283,4.54684,0.43655700000000053
61695,17:55:18.695,4.098005,4.552506,0.4545010000000005
61712,17:55:18.712,4.109991,4.569646,0.4596549999999997
61729,17:55:18.729,4.089864,4.696661,0.6067969999999994
61745,17:55:18.745,4.118249,4.576238,0.4579890000000004
61762,17:55:18.762,4.134392,4.543713,0.40932100000000027
61779,17:55:18.779,4.144142,4.538594,0.39445199999999936
61795,17:55:18.795,4.137501,4.547543,0.4100419999999998
61812,17:55:18.812,4.150699,4.572484,0.42178499999999985
61829,17:55:18.829,4.138838,4.559876,0.42103800000000025
61845,17:55:18.845,4.145719,4.653136,0.5074170000000002
61862,17:55:18.862,4.144081,4.618536,0.47445499999999985
61879,17:55:18.879,4.136276,4.62325,0.486974
61896,17:55:18.896,4.146796,4.674478,0.5276819999999995
61912,17:55:18.912,4.158376,4.684943,0.526567
61929,17:55:18.929,4.164131,4.66534,0.5012089999999993
61946,17:55:18.946,4.191226,4.639851,0.44862499999999983
61962,17:55:18.962,4.19104,4.658796,0.4677559999999996
61979,17:55:18.979,4.17496,4.663538,0.4885780000000004
61996,17:55:18.996,4.185327,4.678933,0.49360599999999977
62012,17:55:19.012,4.174368,4.685577,0.511209
62029,17:55:19.029,4.210301,4.690239,0.47993799999999975
62046,17:55:19.046,4.190183,4.673404,0.48322099999999946
62062,17:55:19.062,4.197018,4.677432,0.4804139999999997
62079,17:55:19.079,4.213119,4.657278,0.44415899999999997
62096,17:55:19.096,4.208846,4.775413,0.566567
62112,17:55:19.112,4.217095,4.716143,0.49904800000000016
62129,17:55:19.129,4.246379,4.702525,0.4561459999999995
62146,17:55:19.146,4.249127,4.713557,0.4644300000000001
62162,17:55:19.162,4.242913,4.720558,0.4776449999999999
62179,17:55:19.179,4.252285,4.720959,0.46867400000000004
62196,17:55:19.196,4.234633,4.693483,0.45885
62212,17:55:19.212,4.246734,4.687209,0.44047500000000017
62229,17:55:19.229,4.246164,4.680935,0.4347709999999996
62246,17:55:19.246,4.226508,4.691419,0.46491099999999985
62262,17:55:19.262,4.250714,4.687518,0.4368039999999995
62279,17:55:19.279,4.228621,4.689243,0.46062199999999986
62296,17:55:19.296,4.239445,4.699593,0.4601480000000002
62312,17:55:19.312,4.299798,4.698755,0.39895700000000023
62329,17:55:19.329,4.289212,4.735825,0.44661300000000015
62346,17:55:19.346,4.279189,4.753132,0.4739430000000002
62362,17:55:19.362,4.279203,4.715838,0.4366349999999999
62379,17:55:19.379,4.266495,4.699859,0.4333640000000001
62396,17:55:19.396,4.267957,4.681287,0.4133300000000002
62412,17:55:19.412,4.248663,4.673177,0.4245140000000003
62429,17:55:19.429,4.224606,4.732384,0.5077780000000001
62446,17:55:19.446,4.279371,4.647605,0.3682340000000002
62462,17:55:19.462,4.277725,4.664305,0.3865799999999995
62479,17:55:19.479,4.262431,4.668285,0.4058539999999997
62495,17:55:19.495,4.2738,4.65762,0.38382000000000005
62512,17:55:19.512,4.21067,4.723029,0.512359
62529,17:55:19.529,4.20737,4.614954,0.40758399999999995
62545,17:55:19.545,4.202154,4.687396,0.4852419999999995
62562,17:55:19.562,4.222002,4.657943,0.4359410000000006
62579,17:55:19.579,4.200519,4.617916,0.41739700000000024
62595,17:55:19.595,4.164887,4.572136,0.4072490000000002
62612,17:55:19.612,4.149047,4.535759,0.3867119999999993
62629,17:55:19.629,4.139925,4.538885,0.39895999999999976
62645,17:55:19.645,4.159862,4.55214,0.39227799999999924
62662,17:55:19.662,4.158275,4.545845,0.3875700000000002
62679,17:55:19.679,4.16689,4.545724,0.37883399999999945
62695,17:55:19.695,4.147118,4.541675,0.3945569999999998
62712,17:55:19.712,4.167192,4.707407,0.5402149999999999
62729,17:55:19.729,4.152825,4.595047,0.4422220000000001
62745,17:55:19.745,4.15638,4.60676,0.45038
62762,17:55:19.762,4.166239,4.607916,0.4416770000000003
62779,17:55:19.779,4.214906,4.593956,0.37905000000000033
62795,17:55:19.795,4.220099,4.571769,0.3516699999999995
62812,17:55:19.812,4.175618,4.612166,0.43654800000000016
62829,17:55:19.829,4.196597,4.586405,0.3898080000000004
62845,17:55:19.845,4.228945,4.582162,0.3532169999999999
62862,17:55:19.862,4.229974,4.677057,0.44708299999999923
62878,17:55:19.878,4.202905,4.6751,0.47219499999999925
62895,17:55:19.895,4.250277,4.631474,0.38119700000000023
62912,17:55:19.912,4.254606,4.626747,0.37214100000000006
