Timestamp,DateTimeStamp,PupilLeft,PupilRight,PupilDiameter
2076889,11:02:31.889,3.879882,3.791308,0.08857399999999993
2076905,11:02:31.905,3.870468,3.763504,0.10696399999999961
2076922,11:02:31.922,3.865245,3.754778,0.11046699999999987
2076939,11:02:31.939,3.871395,3.746184,0.12521100000000018
2076955,11:02:31.955,3.88588,3.732564,0.15331599999999979
2076972,11:02:31.972,3.866056,3.764485,0.10157099999999986
2076989,11:02:31.989,3.862675,3.736864,0.12581099999999967
2077005,11:02:32.005,3.869946,3.774719,0.09522699999999995
2077022,11:02:32.022,3.847371,3.752955,0.09441599999999983
2077039,11:02:32.039,3.864112,3.75893,0.10518200000000011
2077055,11:02:32.055,3.869535,3.754766,0.1147689999999999
2077072,11:02:32.072,3.83706,3.738226,0.09883400000000009
2077089,11:02:32.089,3.875562,3.742119,0.13344299999999976
2077105,11:02:32.105,3.8453,3.746141,0.09915899999999978
2077122,11:02:32.122,3.842124,3.752781,0.08934299999999995
2077139,11:02:32.139,3.846645,3.758269,0.08837600000000023
2077155,11:02:32.155,3.839443,3.740601,0.09884200000000032
2077172,11:02:32.172,3.816701,3.702703,0.11399800000000004
2077189,11:02:32.189,3.835176,3.696921,0.13825500000000002
2077205,11:02:32.205,3.810509,3.701447,0.10906200000000021
2077222,11:02:32.222,3.830156,3.707319,0.12283700000000009
2077239,11:02:32.239,3.806234,3.699492,0.10674200000000011
2077255,11:02:32.255,3.80535,3.679437,0.12591299999999972
2077272,11:02:32.272,3.809108,3.681772,0.12733600000000012
2077289,11:02:32.289,3.823886,3.678669,0.1452169999999997
2077305,11:02:32.305,3.782044,3.653303,0.12874099999999977
2077322,11:02:32.322,3.777214,3.682861,0.09435299999999991
2077339,11:02:32.339,3.753248,3.658499,0.0947490000000002
2077355,11:02:32.355,3.783581,3.618033,0.1655479999999998
2077372,11:02:32.372,3.75773,3.674476,0.08325400000000016
2077389,11:02:32.389,3.782221,3.630903,0.15131799999999984
2077405,11:02:32.405,3.771379,3.605397,0.16598200000000007
2077422,11:02:32.422,3.773909,3.611225,0.16268400000000005
2077439,11:02:32.439,3.767007,3.62123,0.14577699999999982
2077455,11:02:32.455,3.766944,3.633386,0.1335580000000003
2077472,11:02:32.472,3.738268,3.626172,0.1120960000000002
2077488,11:02:32.488,3.76266,3.617997,0.14466299999999999
2077505,11:02:32.505,3.751074,3.6255,0.12557399999999985
2077522,11:02:32.522,3.756812,3.637197,0.11961500000000003
2077538,11:02:32.538,3.759242,3.62169,0.1375519999999999
2077555,11:02:32.555,3.746311,3.625499,0.12081199999999992
2077572,11:02:32.572,3.763852,3.638557,0.12529499999999993
2077588,11:02:32.588,3.764462,3.642388,0.12207400000000002
2077605,11:02:32.605,3.757974,3.620301,0.13767299999999993
2077622,11:02:32.622,3.768076,3.671829,0.09624700000000042
2077638,11:02:32.638,3.747389,3.640341,0.10704800000000025
2077655,11:02:32.655,3.741556,3.615881,0.1256750000000002
2077672,11:02:32.672,3.765157,3.662227,0.10292999999999974
2077688,11:02:32.688,3.754285,3.638787,0.11549799999999966
2077705,11:02:32.705,3.801434,3.629721,0.171713
2077722,11:02:32.722,-1.0,3.534919,4.534919
2077738,11:02:32.738,-1.0,-1.0,0.0
2077755,11:02:32.755,-1.0,-1.0,0.0
2077772,11:02:32.772,-1.0,-1.0,0.0
2077788,11:02:32.788,-1.0,-1.0,0.0
2077805,11:02:32.805,-1.0,-1.0,0.0
2077822,11:02:32.822,-1.0,-1.0,0.0
2077838,11:02:32.838,-1.0,-1.0,0.0
2077855,11:02:32.855,-1.0,-1.0,0.0
2077872,11:02:32.872,-1.0,-1.0,0.0
2077888,11:02:32.888,-1.0,-1.0,0.0
2077905,11:02:32.905,-1.0,-1.0,0.0
2077922,11:02:32.922,-1.0,-1.0,0.0
2077938,11:02:32.938,-1.0,-1.0,0.0
2077955,11:02:32.955,-1.0,-1.0,0.0
2077972,11:02:32.972,-1.0,-1.0,0.0
2077988,11:02:32.988,3.720004,3.653558,0.066446
2078005,11:02:33.005,3.740823,3.632782,0.10804099999999961
2078021,11:02:33.021,3.711535,3.619704,0.091831
2078038,11:02:33.038,-1.0,-1.0,0.0
2078055,11:02:33.055,3.760246,3.619131,0.1411150000000001
2078071,11:02:33.071,3.748389,3.627454,0.12093499999999979
2078088,11:02:33.088,3.73197,3.620331,0.11163899999999982
2078105,11:02:33.105,3.755429,3.639072,0.11635699999999982
2078121,11:02:33.121,3.756699,3.642434,0.11426499999999962
2078138,11:02:33.138,3.779594,3.618864,0.16073000000000004
2078155,11:02:33.155,3.744195,3.624678,0.1195170000000001
2078171,11:02:33.171,3.759996,3.634112,0.1258840000000001
2078188,11:02:33.188,3.763571,3.625107,0.13846400000000036
2078205,11:02:33.205,3.766903,3.666331,0.1005720000000001
2078221,11:02:33.221,3.754662,3.661825,0.09283700000000028
2078238,11:02:33.238,3.740145,3.656448,0.08369699999999991
2078255,11:02:33.255,3.741681,3.63715,0.10453099999999971
2078271,11:02:33.271,3.740539,3.644884,0.09565500000000027
2078288,11:02:33.288,3.747016,3.649799,0.09721700000000011
2078305,11:02:33.305,3.745202,3.645057,0.10014499999999993
2078321,11:02:33.321,3.74551,3.701182,0.0443279999999997
2078338,11:02:33.338,3.726552,3.647742,0.07880999999999982
2078355,11:02:33.355,3.717194,3.663281,0.0539130000000001
2078371,11:02:33.371,3.723608,3.661797,0.06181100000000006
2078388,11:02:33.388,3.733495,3.654674,0.07882100000000003
2078405,11:02:33.405,3.725814,3.623009,0.10280500000000004
2078421,11:02:33.421,3.699949,3.656344,0.04360500000000034
2078438,11:02:33.438,3.714177,3.68344,0.030736999999999792
2078454,11:02:33.454,3.70229,3.681687,0.020602999999999927
2078471,11:02:33.471,3.718022,3.667695,0.05032699999999979
2078488,11:02:33.488,3.7146,3.670779,0.04382099999999989
2078504,11:02:33.504,3.738814,3.669992,0.06882199999999994
2078521,11:02:33.521,3.734823,3.662506,0.07231699999999996
2078538,11:02:33.538,3.752341,3.685422,0.06691899999999995
2078554,11:02:33.554,3.763923,3.690037,0.07388600000000034
2078571,11:02:33.571,3.738791,3.696334,0.04245700000000019
2078588,11:02:33.588,3.753289,3.701067,0.05222199999999999
2078604,11:02:33.604,3.767159,3.69137,0.07578899999999988
2078621,11:02:33.621,3.770247,3.689393,0.08085399999999998
2078638,11:02:33.638,3.757097,3.686839,0.07025799999999993
2078654,11:02:33.654,3.748058,3.677566,0.07049199999999978
2078671,11:02:33.671,3.785123,3.684988,0.10013499999999986
2078688,11:02:33.688,3.760108,3.655568,0.10453999999999963
2078704,11:02:33.704,3.757866,3.656857,0.1010089999999999
2078721,11:02:33.721,3.748086,3.624969,0.1231169999999997
2078738,11:02:33.738,3.781771,3.582407,0.1993640000000001
2078754,11:02:33.754,-1.0,-1.0,0.0
2078771,11:02:33.771,3.759773,3.62062,0.13915299999999986
2078788,11:02:33.788,3.741683,3.606606,0.1350769999999999
2078804,11:02:33.804,-1.0,3.455355,4.455355
2078821,11:02:33.821,-1.0,-1.0,0.0
2078838,11:02:33.838,-1.0,-1.0,0.0
2078854,11:02:33.854,-1.0,-1.0,0.0
2078871,11:02:33.871,-1.0,-1.0,0.0
2078888,11:02:33.888,-1.0,-1.0,0.0
2078904,11:02:33.904,-1.0,-1.0,0.0
2078921,11:02:33.921,-1.0,-1.0,0.0
2078938,11:02:33.938,-1.0,-1.0,0.0
2078954,11:02:33.954,-1.0,-1.0,0.0
2078971,11:02:33.971,-1.0,-1.0,0.0
2078988,11:02:33.988,-1.0,-1.0,0.0
2079004,11:02:34.004,3.780455,3.645264,0.13519099999999984
2079021,11:02:34.021,3.735458,3.679522,0.055935999999999986
2079037,11:02:34.037,3.78885,3.718623,0.07022700000000004
2079054,11:02:34.054,-1.0,-1.0,0.0
2079071,11:02:34.071,3.811975,3.63842,0.1735549999999999
2079087,11:02:34.087,3.81375,3.639173,0.1745770000000002
2079104,11:02:34.104,3.827527,3.671037,0.1564899999999998
2079121,11:02:34.121,3.859326,3.677771,0.1815549999999999
2079137,11:02:34.137,3.852663,3.673944,0.17871900000000007
2079154,11:02:34.154,3.849231,3.677402,0.17182900000000023
2079171,11:02:34.171,3.860991,3.695193,0.16579799999999967
2079187,11:02:34.187,3.827259,3.711761,0.1154980000000001
2079204,11:02:34.204,3.891072,3.697351,0.19372100000000003
2079221,11:02:34.221,3.882685,3.733684,0.14900100000000016
2079237,11:02:34.237,3.899542,3.7761,0.12344199999999983
2079254,11:02:34.254,3.897366,3.746049,0.1513169999999997
2079271,11:02:34.271,3.919756,3.778031,0.1417250000000001
2079287,11:02:34.287,3.902503,3.744036,0.1584669999999999
2079304,11:02:34.304,3.917408,3.751817,0.16559100000000004
2079321,11:02:34.321,3.905724,3.802158,0.10356600000000027
2079337,11:02:34.337,3.943937,3.776724,0.16721299999999983
2079354,11:02:34.354,3.941819,3.809327,0.13249200000000005
2079371,11:02:34.371,3.954624,3.801556,0.15306799999999976
2079387,11:02:34.387,3.953461,3.810004,0.14345699999999972
2079404,11:02:34.404,3.971116,3.827047,0.144069
2079421,11:02:34.421,3.961497,3.836068,0.125429
2079437,11:02:34.437,3.934456,3.826899,0.1075569999999999
2079454,11:02:34.454,3.947531,3.830571,0.11696000000000017
2079471,11:02:34.471,3.943691,3.854108,0.08958299999999975
2079487,11:02:34.487,3.942184,3.84711,0.09507400000000032
2079504,11:02:34.504,-1.0,3.788845,4.788845
2079521,11:02:34.521,3.87486,3.771028,0.10383200000000015
2079537,11:02:34.537,3.923733,-1.0,4.923733
2079554,11:02:34.554,3.901476,3.821198,0.0802780000000003
2079571,11:02:34.571,3.913296,3.838016,0.07527999999999979
2079587,11:02:34.587,3.865685,3.805318,0.06036699999999984
2079604,11:02:34.604,3.84202,3.79136,0.05066000000000015
2079620,11:02:34.620,3.835311,3.802791,0.03251999999999988
2079637,11:02:34.637,3.809713,3.776635,0.03307799999999972
2079654,11:02:34.654,3.792548,3.780471,0.012077000000000115
2079670,11:02:34.670,3.759543,3.756135,0.0034079999999998556
2079687,11:02:34.687,3.769932,3.752422,0.017509999999999692
2079704,11:02:34.704,3.730468,3.734768,0.0042999999999997485
2079720,11:02:34.720,3.727444,3.751183,0.023738999999999955
2079737,11:02:34.737,3.748242,3.759067,0.010825000000000085
2079754,11:02:34.754,3.741873,3.750149,0.00827599999999995
2079770,11:02:34.770,3.733552,3.742035,0.008483000000000018
2079787,11:02:34.787,3.725056,3.713809,0.011247000000000007
2079804,11:02:34.804,3.745831,3.748838,0.003007000000000204
2079820,11:02:34.820,3.738481,3.747765,0.009283999999999626
2079837,11:02:34.837,3.732487,3.751943,0.019455999999999918
2079854,11:02:34.854,3.721638,3.733789,0.0121509999999998
2079870,11:02:34.870,3.756457,3.739939,0.016518000000000033
2079887,11:02:34.887,3.762957,3.720317,0.04264000000000001
2079904,11:02:34.904,3.758557,3.777095,0.018537999999999943
2079920,11:02:34.920,3.704402,3.745334,0.04093200000000019
2079937,11:02:34.937,-1.0,3.451165,4.451165
2079954,11:02:34.954,-1.0,-1.0,0.0
2079970,11:02:34.970,-1.0,-1.0,0.0
2079987,11:02:34.987,-1.0,-1.0,0.0
2080004,11:02:35.004,-1.0,-1.0,0.0
2080020,11:02:35.020,-1.0,-1.0,0.0
2080037,11:02:35.037,-1.0,-1.0,0.0
2080054,11:02:35.054,-1.0,-1.0,0.0
2080070,11:02:35.070,3.527609,3.902884,0.3752749999999998
2080087,11:02:35.087,3.838945,3.83393,0.00501499999999977
2080103,11:02:35.103,3.929591,3.802582,0.1270089999999997
2080120,11:02:35.120,3.994199,3.800911,0.1932879999999999
2080137,11:02:35.137,3.810622,3.826743,0.016121000000000052
2080153,11:02:35.153,3.84952,3.904138,0.054618000000000055
2080170,11:02:35.170,3.874078,3.835245,0.038832999999999895
2080187,11:02:35.187,3.923614,3.882861,0.04075300000000004
2080203,11:02:35.203,3.946108,3.879818,0.06628999999999996
2080220,11:02:35.220,3.961587,3.891453,0.07013400000000036
2080237,11:02:35.237,3.980524,3.910679,0.06984499999999993
2080253,11:02:35.253,3.978735,3.889549,0.08918599999999977
2080270,11:02:35.270,3.978943,3.875707,0.10323600000000033
2080287,11:02:35.287,4.000248,3.867376,0.13287199999999988
2080303,11:02:35.303,3.989029,3.928089,0.060939999999999994
2080320,11:02:35.320,3.996029,3.926462,0.06956700000000016
2080337,11:02:35.337,4.002333,3.940407,0.06192600000000015
2080353,11:02:35.353,4.013713,3.940183,0.07352999999999987
2080370,11:02:35.370,4.068389,3.9527,0.11568899999999971
2080387,11:02:35.387,4.045356,3.914617,0.13073900000000016
2080403,11:02:35.403,4.047674,3.938324,0.10934999999999961
2080420,11:02:35.420,4.043578,3.951809,0.09176900000000021
2080437,11:02:35.437,4.055707,3.952089,0.10361799999999999
2080453,11:02:35.453,4.044689,3.940615,0.10407399999999978
2080470,11:02:35.470,4.062887,3.937429,0.12545800000000007
2080487,11:02:35.487,4.044791,3.939169,0.10562199999999988
2080503,11:02:35.503,4.055262,3.949017,0.10624499999999992
2080520,11:02:35.520,4.028576,3.967276,0.06130000000000013
2080537,11:02:35.537,4.043684,3.962362,0.08132199999999967
2080553,11:02:35.553,4.068141,3.953887,0.11425399999999986
2080570,11:02:35.570,4.045782,3.976171,0.06961100000000009
2080586,11:02:35.586,4.044056,3.973854,0.0702020000000001
2080603,11:02:35.603,4.043205,3.952609,0.09059600000000056
2080620,11:02:35.620,4.056064,3.948336,0.10772800000000027
2080636,11:02:35.636,4.052146,3.96711,0.08503599999999967
2080653,11:02:35.653,4.051518,3.966007,0.08551099999999989
2080670,11:02:35.670,4.040721,3.960505,0.08021599999999962
2080686,11:02:35.686,4.042764,3.931532,0.11123200000000022
2080703,11:02:35.703,4.037191,3.950278,0.08691300000000002
2080720,11:02:35.720,4.043008,3.946011,0.09699700000000044
2080736,11:02:35.736,4.023496,3.905688,0.11780799999999969
2080753,11:02:35.753,4.005128,3.941121,0.06400700000000015
2080770,11:02:35.770,4.033505,3.936779,0.09672599999999987
2080786,11:02:35.786,4.020297,3.914689,0.10560800000000015
2080803,11:02:35.803,3.994273,3.9178,0.07647300000000001
2080820,11:02:35.820,4.015574,3.938814,0.07676000000000016
2080836,11:02:35.836,3.972222,3.913363,0.058858999999999995
2080853,11:02:35.853,-1.0,3.516626,4.5166260000000005
2080870,11:02:35.870,-1.0,-1.0,0.0
2080886,11:02:35.886,-1.0,-1.0,0.0
2080903,11:02:35.903,-1.0,-1.0,0.0
2080920,11:02:35.920,-1.0,-1.0,0.0
2080936,11:02:35.936,-1.0,-1.0,0.0
2080953,11:02:35.953,-1.0,-1.0,0.0
2080970,11:02:35.970,-1.0,-1.0,0.0
2080986,11:02:35.986,-1.0,-1.0,0.0
2081003,11:02:36.003,-1.0,-1.0,0.0
2081020,11:02:36.020,-1.0,-1.0,0.0
2081036,11:02:36.036,-1.0,-1.0,0.0
2081053,11:02:36.053,-1.0,-1.0,0.0
2081070,11:02:36.070,-1.0,-1.0,0.0
2081086,11:02:36.086,-1.0,-1.0,0.0
2081103,11:02:36.103,4.062054,-1.0,5.062054
2081120,11:02:36.120,3.952545,3.921243,0.03130200000000016
2081136,11:02:36.136,3.964925,3.905254,0.05967100000000025
2081153,11:02:36.153,3.947074,3.900789,0.04628500000000013
2081169,11:02:36.169,3.977577,3.932422,0.04515500000000028
2081186,11:02:36.186,3.972298,3.93705,0.035247999999999724
2081203,11:02:36.203,3.95699,3.91945,0.03753999999999991
2081219,11:02:36.219,3.933798,3.915983,0.017814999999999692
2081236,11:02:36.236,3.93914,3.938422,0.0007179999999999964
2081253,11:02:36.253,-1.0,3.92993,4.929930000000001
2081269,11:02:36.269,3.994123,3.936953,0.057170000000000165
2081286,11:02:36.286,3.976611,3.916198,0.06041300000000005
2081303,11:02:36.303,3.98797,3.891317,0.09665299999999988
2081319,11:02:36.319,3.992907,3.94659,0.046317000000000164
2081336,11:02:36.336,4.022207,3.937878,0.08432899999999988
2081353,11:02:36.353,3.992884,3.958931,0.0339529999999999
2081369,11:02:36.369,4.025867,3.947926,0.07794100000000004
2081386,11:02:36.386,4.017223,3.945668,0.07155500000000048
2081403,11:02:36.403,4.047093,3.952868,0.09422500000000023
2081419,11:02:36.419,4.032237,3.927309,0.10492800000000013
2081436,11:02:36.436,4.050496,3.959964,0.09053200000000006
2081453,11:02:36.453,4.026876,3.948177,0.07869899999999985
2081469,11:02:36.469,4.033597,3.941458,0.09213900000000042
2081486,11:02:36.486,4.044794,3.937039,0.1077549999999996
2081503,11:02:36.503,4.026044,3.951744,0.07429999999999959
2081519,11:02:36.519,4.01637,3.963628,0.05274200000000029
2081536,11:02:36.536,4.013056,3.947855,0.06520099999999962
2081553,11:02:36.553,4.005082,3.957942,0.04713999999999974
2081569,11:02:36.569,4.019117,3.966346,0.05277099999999946
2081586,11:02:36.586,3.977934,3.953202,0.024731999999999754
2081602,11:02:36.602,3.980313,3.942225,0.03808800000000012
2081619,11:02:36.619,3.984918,3.915302,0.0696159999999999
2081636,11:02:36.636,3.957463,3.904868,0.05259500000000017
2081652,11:02:36.652,3.962574,3.935985,0.026588999999999974
2081669,11:02:36.669,3.948046,3.891771,0.0562750000000003
2081686,11:02:36.686,3.919397,3.897482,0.021914999999999907
2081702,11:02:36.702,3.915227,3.88292,0.032306999999999864
2081719,11:02:36.719,3.876255,3.880109,0.003854000000000024
2081736,11:02:36.736,3.900585,3.836502,0.06408300000000011
2081752,11:02:36.752,3.88854,3.849291,0.03924899999999987
2081769,11:02:36.769,3.867044,3.85452,0.01252399999999998
2081786,11:02:36.786,3.846132,3.853395,0.0072630000000000194
2081802,11:02:36.802,3.859079,3.842199,0.016880000000000006
2081819,11:02:36.819,3.84509,3.824274,0.020815999999999946
2081836,11:02:36.836,3.832366,3.825825,0.006540999999999908
2081852,11:02:36.852,3.839314,3.788595,0.05071899999999996
2081869,11:02:36.869,3.852912,3.799966,0.05294599999999994
2081886,11:02:36.886,3.833923,3.811052,0.022870999999999864
2081902,11:02:36.902,3.823812,3.786129,0.037683000000000355
2081919,11:02:36.919,3.848027,3.758249,0.08977799999999991
2081936,11:02:36.936,3.796906,3.839484,0.04257800000000023
2081952,11:02:36.952,3.811256,3.798605,0.012651000000000412
2081969,11:02:36.969,3.834667,3.77214,0.06252700000000022
2081986,11:02:36.986,3.81788,3.780001,0.03787900000000022
2082002,11:02:37.002,3.82093,3.782001,0.03892899999999999
2082019,11:02:37.019,3.822913,3.77076,0.05215299999999967
2082036,11:02:37.036,3.799964,3.765903,0.03406100000000034
2082052,11:02:37.052,3.718789,3.749713,0.03092399999999973
2082069,11:02:37.069,-1.0,3.222285,4.222284999999999
2082086,11:02:37.086,-1.0,-1.0,0.0
2082102,11:02:37.102,-1.0,-1.0,0.0
2082119,11:02:37.119,-1.0,-1.0,0.0
2082135,11:02:37.135,-1.0,-1.0,0.0
2082152,11:02:37.152,-1.0,-1.0,0.0
2082169,11:02:37.169,-1.0,-1.0,0.0
2082185,11:02:37.185,-1.0,-1.0,0.0
2082202,11:02:37.202,-1.0,-1.0,0.0
2082219,11:02:37.219,3.753745,3.859391,0.10564600000000013
2082235,11:02:37.235,3.767201,3.797679,0.030478000000000005
2082252,11:02:37.252,3.786114,3.880313,0.09419900000000014
2082269,11:02:37.269,-1.0,-1.0,0.0
2082285,11:02:37.285,3.758924,3.798061,0.0391370000000002
2082302,11:02:37.302,3.74082,3.7836,0.04278000000000004
2082319,11:02:37.319,3.761776,3.787083,0.02530700000000019
2082335,11:02:37.335,3.797412,3.804168,0.006756000000000206
2082352,11:02:37.352,3.805593,3.805864,0.00027100000000013225
2082369,11:02:37.369,3.788006,3.811376,0.02336999999999989
2082385,11:02:37.385,3.807616,3.79566,0.011956000000000078
2082402,11:02:37.402,3.798914,3.830233,0.03131900000000032
2082419,11:02:37.419,3.824848,3.827643,0.002795000000000325
2082435,11:02:37.435,3.815199,3.827402,0.012203000000000408
2082452,11:02:37.452,3.824167,3.834688,0.01052099999999978
2082469,11:02:37.469,3.837768,3.847385,0.009616999999999987
2082485,11:02:37.485,3.809291,3.837861,0.028570000000000206
2082502,11:02:37.502,3.845291,3.848846,0.003554999999999975
2082519,11:02:37.519,3.836811,3.873424,0.03661300000000001
2082535,11:02:37.535,3.862544,3.841138,0.021406000000000258
2082552,11:02:37.552,3.886339,3.840793,0.045545999999999864
2082569,11:02:37.569,3.869988,3.861686,0.008302000000000032
2082585,11:02:37.585,3.871716,3.867293,0.004423000000000066
2082602,11:02:37.602,3.870344,3.890212,0.01986800000000022
2082619,11:02:37.619,3.885967,3.88487,0.0010970000000001257
2082635,11:02:37.635,3.897674,3.899936,0.0022619999999999862
2082652,11:02:37.652,3.877099,3.857795,0.019303999999999988
2082669,11:02:37.669,3.889449,3.879802,0.009646999999999739
2082685,11:02:37.685,3.899363,3.88666,0.01270300000000013
2082702,11:02:37.702,3.914631,3.913811,0.0008200000000000429
2082718,11:02:37.718,3.884049,3.864569,0.019480000000000164
2082735,11:02:37.735,3.895796,3.895742,5.3999999999998494e-05
2082752,11:02:37.752,3.890362,3.863177,0.027185000000000237
2082768,11:02:37.768,3.880608,3.858031,0.02257700000000007
2082785,11:02:37.785,3.881766,3.860031,0.021734999999999616
2082802,11:02:37.802,3.866277,3.847241,0.019036000000000275
2082818,11:02:37.818,3.852027,3.861916,0.009888999999999815
2082835,11:02:37.835,3.861287,3.870343,0.009056000000000175
2082852,11:02:37.852,3.871492,3.890582,0.019090000000000273
2082868,11:02:37.868,3.907598,3.864543,0.04305500000000029
2082885,11:02:37.885,3.834176,3.861351,0.02717500000000017
2082902,11:02:37.902,3.86819,3.884242,0.016052000000000177
2082918,11:02:37.918,3.849043,3.871202,0.022158999999999818
2082935,11:02:37.935,3.875733,3.858294,0.017438999999999982
2082952,11:02:37.952,3.875129,3.810623,0.06450599999999973
2082968,11:02:37.968,3.885473,3.839819,0.045654000000000305
2082985,11:02:37.985,3.85736,3.847652,0.009707999999999828
2083002,11:02:38.002,3.876401,3.828447,0.04795399999999983
2083018,11:02:38.018,3.852796,3.852096,0.000700000000000145
2083035,11:02:38.035,3.966375,3.847684,0.1186910000000001
2083052,11:02:38.052,3.715987,3.901097,0.18510999999999989
2083068,11:02:38.068,-1.0,3.557543,4.557543
2083085,11:02:38.085,-1.0,-1.0,0.0
2083102,11:02:38.102,-1.0,-1.0,0.0
2083118,11:02:38.118,-1.0,-1.0,0.0
2083135,11:02:38.135,-1.0,-1.0,0.0
2083152,11:02:38.152,-1.0,-1.0,0.0
2083168,11:02:38.168,-1.0,-1.0,0.0
2083185,11:02:38.185,-1.0,-1.0,0.0
