System Properties:
Operating System:	 Microsoft Windows NT 6.0.6001 Service Pack 1
System User Name:	 Tobii
Machine Name:	 MOUNTDOOM

Data properties:

Recording name:	 Rec 39
Recording date:	 7/23/2009
Recording time:	 2:55:53 PM
Recording resolution:	 1280 x 800

Export date:	 8/11/2009
Export time:	 4:00:29 PM

Participant:	 P9
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	AudioSampleNumber	
54120	14:56:47.120	00:00:54.119	3248	261.4632	591.620300	0.599344	0.326745	608.028600	3.758785	0	271.9967	604.351300	0.411130	0.343019	607.294500	4.029251	0	141	267.000000	598						55.avi	0	1280	800	0	0	262	598	283	0	Content		267.000000	598	54119617	15150350213	3175845
54136	14:56:47.136	00:00:54.136	3249	261.4531	586.109300	0.599344	0.326770	608.032200	3.758670	0	262.0997	609.177200	0.411159	0.342923	607.381000	4.005663	0	141	262.000000	598						55.avi	0	1280	800	0	0	262	598	283	0	Content		262.000000	598	54136242	15150366838	3176643
54153	14:56:47.153	00:00:54.152	3250	261.9169	591.172200	0.599332	0.326628	608.044000	3.773886	0	252.7872	605.141500	0.411133	0.342736	607.350200	3.984680	0	141	257.000000	598						55.avi	0	1280	800	0	0	262	598	283	0	Content		257.000000	598	54152867	15150383463	3177441
54169	14:56:47.169	00:00:54.169	3251	268.8415	590.329000	0.599390	0.326831	608.198500	3.786260	0	258.4109	612.456500	0.411175	0.342885	607.444500	3.997707	0	141	264.000000	601						55.avi	0	1280	800	0	0	262	598	283	0	Content		264.000000	601	54169490	15150400086	3178238
54186	14:56:47.186	00:00:54.186	3252	268.8515	596.522900	0.599293	0.326743	608.184900	3.756760	0	256.5701	612.430700	0.411091	0.342789	607.288400	3.994606	0	141	263.000000	604						55.avi	0	1280	800	0	0	262	598	283	0	Content		263.000000	604	54186236	15150416832	3179042
54203	14:56:47.203	00:00:54.202	3253	265.5063	588.101300	0.599307	0.326754	608.236800	3.762527	0	257.9434	614.604900	0.411099	0.342844	607.404200	3.956828	0	141	262.000000	601						55.avi	0	1280	800	0	0	262	598	283	0	Content		262.000000	601	54202862	15150433458	3179840
54219	14:56:47.219	00:00:54.219	3254	273.469	596.296400	0.599264	0.326682	608.249100	3.762806	0	263.3584	612.916400	0.411020	0.342806	607.138600	3.974890	0	141	268.000000	605						55.avi	0	1280	800	0	0	262	598	283	0	Content		268.000000	605	54219496	15150450092	3180639
54236	14:56:47.236	00:00:54.236	3255	275.3316	605.459000	0.599240	0.326614	608.252400	3.754904	0	269.8651	604.919600	0.410990	0.342793	607.104700	3.953311	0	141	273.000000	605						55.avi	0	1280	800	0	0	262	598	283	0	Content		273.000000	605	54236116	15150466712	3181436
54253	14:56:47.253	00:00:54.252	3256	276.1831	584.132500	0.599173	0.326096	608.311400	3.758039	0	266.9965	595.316100	0.411006	0.342208	607.510700	3.942021	0	141	272.000000	590						55.avi	0	1280	800	0	0	262	598	283	0	Content		272.000000	590	54252860	15150483456	3182240
54269	14:56:47.269	00:00:54.269	3257	285.3981	465.546200	0.598952	0.324667	608.963400	3.768675	0	296.6685	478.806900	0.411099	0.340908	607.655300	3.928298	0	142	291.000000	472						55.avi	0	1280	800	0	0	329	431	266	0	Content		291.000000	472	54269487	15150500083	3183038
54286	14:56:47.286	00:00:54.286	3258	301.6709	414.679600	0.598843	0.324412	608.687600	3.744069	0	309.082	432.162600	0.411069	0.340519	607.811200	3.933327	0	142	305.000000	423						55.avi	0	1280	800	0	0	329	431	266	0	Content		305.000000	423	54286108	15150516704	3183836
54303	14:56:47.303	00:00:54.302	3259	308.2996	417.032100	0.598890	0.324467	608.860300	3.731381	0	309.765	427.214500	0.410968	0.340589	607.821500	3.921005	0	142	309.000000	422						55.avi	0	1280	800	0	0	329	431	266	0	Content		309.000000	422	54302731	15150533327	3184634
54319	14:56:47.319	00:00:54.319	3260	314.0065	422.314800	0.598880	0.324395	608.834500	3.720271	0	306.4375	432.352600	0.410875	0.340537	607.737300	3.926158	0	142	310.000000	427						55.avi	0	1280	800	0	0	329	431	266	0	Content		310.000000	427	54319481	15150550077	3185438
54336	14:56:47.336	00:00:54.336	3261	318.1933	422.544300	0.598887	0.324437	608.821300	3.712292	0	307.7167	429.771500	0.410822	0.340603	607.718700	3.886429	0	142	313.000000	426						55.avi	0	1280	800	0	0	329	431	266	0	Content		313.000000	426	54336105	15150566701	3186236
54353	14:56:47.353	00:00:54.352	3262	328.0887	416.010700	0.598859	0.324415	608.707300	3.711998	0	327.1819	442.899200	0.410776	0.340551	607.843900	3.935793	0	142	328.000000	429						55.avi	0	1280	800	0	0	329	431	266	0	Content		328.000000	429	54352726	15150583322	3187034
54369	14:56:47.369	00:00:54.369	3263	337.1935	420.847100	0.598854	0.324500	608.714100	3.715561	0	329.8657	436.952100	0.410746	0.340613	607.847800	3.890825	0	142	334.000000	429						55.avi	0	1280	800	0	0	329	431	266	0	Content		334.000000	429	54369348	15150599944	3187831
54386	14:56:47.386	00:00:54.386	3264	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	142	0.000000	0						55.avi	0	1280	800	0	0	329	431	266	0	Content		0.000000	0	54386100	15150616696	3188636
54403	14:56:47.403	00:00:54.402	3265	330.6374	420.045000	0.598748	0.324363	608.473700	3.662038	0	328.2483	441.565200	0.410647	0.340526	607.757300	3.872688	0	142	329.000000	431						55.avi	0	1280	800	0	0	329	431	266	0	Content		329.000000	431	54402723	15150633319	3189433
54419	14:56:47.419	00:00:54.419	3266	327.1693	428.807300	0.598734	0.324306	608.522800	3.656558	0	327.3929	445.120000	0.410617	0.340478	607.747200	3.839915	0	142	327.000000	437						55.avi	0	1280	800	0	0	329	431	266	0	Content		327.000000	437	54419346	15150649942	3190231
54436	14:56:47.436	00:00:54.435	3267	330.726	432.010600	0.598733	0.324335	608.531100	3.647259	0	333.8837	447.976300	0.410593	0.340507	607.819800	3.834083	0	142	332.000000	440						55.avi	0	1280	800	0	0	329	431	266	0	Content		332.000000	440	54435969	15150666565	3191029
54453	14:56:47.453	00:00:54.452	3268	323.8658	429.848200	0.598736	0.324321	608.534600	3.641589	0	328.5238	440.830000	0.410585	0.340492	607.824400	3.824296	0	142	326.000000	435						55.avi	0	1280	800	0	0	329	431	266	0	Content		326.000000	435	54452719	15150683315	3191833
54469	14:56:47.469	00:00:54.469	3269	336.6382	432.013000	0.598740	0.324306	608.519900	3.637502	0	333.862	439.526600	0.410579	0.340470	607.827400	3.810243	0	142	335.000000	436						55.avi	0	1280	800	0	0	329	431	266	0	Content		335.000000	436	54469341	15150699937	3192631
54486	14:56:47.486	00:00:54.485	3270	334.8138	432.977800	0.598766	0.324293	608.519500	3.626966	0	334.1371	441.060200	0.410610	0.340419	607.766200	3.804596	0	142	334.000000	437						55.avi	0	1280	800	0	0	329	431	266	0	Content		334.000000	437	54485965	15150716561	3193429
54503	14:56:47.503	00:00:54.502	3271	338.1788	432.123600	0.598778	0.324237	608.539400	3.610142	0	338.2086	436.280500	0.410608	0.340351	607.739700	3.765937	0	142	338.000000	434						55.avi	0	1280	800	0	0	329	431	266	0	Content		338.000000	434	54502713	15150733309	3194233
54519	14:56:47.519	00:00:54.519	3272	338.5514	421.205600	0.598814	0.324221	608.606100	3.618770	0	338.4805	445.814000	0.410636	0.340308	607.745200	3.771766	0	142	339.000000	434						55.avi	0	1280	800	0	0	329	431	266	0	Content		339.000000	434	54519339	15150749935	3195031
54536	14:56:47.536	00:00:54.535	3273	405.4388	417.031200	0.598185	0.323907	608.527100	3.616874	0	419.7255	414.496500	0.410032	0.339995	607.864700	3.739165	0	143	413.000000	416						55.avi	0	1280	800	0	0	551	370	716	0	Content		413.000000	416	54535961	15150766557	3195829
54553	14:56:47.553	00:00:54.552	3274	516.8865	368.780300	0.597211	0.323379	608.671400	3.583790	0	528.443	367.903300	0.409253	0.339355	607.973900	3.722739	0	143	523.000000	368						55.avi	0	1280	800	0	0	551	370	716	0	Content		523.000000	368	54552585	15150783181	3196627
54569	14:56:47.569	00:00:54.569	3275	550.6153	359.746800	0.597128	0.323288	608.749600	3.580053	0	553.9374	365.629300	0.409156	0.339251	608.047900	3.737839	0	143	552.000000	363						55.avi	0	1280	800	0	0	551	370	716	0	Content		552.000000	363	54569333	15150799929	3197431
54586	14:56:47.586	00:00:54.585	3276	545.8753	363.506000	0.597210	0.323307	608.654800	3.593320	0	551.1572	367.181500	0.409192	0.339229	607.992600	3.723387	0	143	549.000000	365						55.avi	0	1280	800	0	0	551	370	716	0	Content		549.000000	365	54585957	15150816553	3198228
54603	14:56:47.603	00:00:54.602	3277	548.1904	364.316400	0.597276	0.323312	608.501500	3.568919	0	553.527	361.678300	0.409208	0.339196	607.979200	3.711846	0	143	551.000000	363						55.avi	0	1280	800	0	0	551	370	716	0	Content		551.000000	363	54602583	15150833179	3199026
54619	14:56:47.619	00:00:54.619	3278	542.799	366.684200	0.597331	0.323284	608.601600	3.576880	0	549.1456	359.823700	0.409217	0.339139	607.978000	3.702224	0	143	546.000000	363						55.avi	0	1280	800	0	0	551	370	716	0	Content		546.000000	363	54619206	15150849802	3199824
54636	14:56:47.636	00:00:54.635	3279	551.2947	352.192500	0.597492	0.323387	608.770900	3.556180	0	553.0441	368.494100	0.409315	0.339186	608.126600	3.744402	0	143	552.000000	360						55.avi	0	1280	800	0	0	551	370	716	0	Content		552.000000	360	54635957	15150866553	3200628
54653	14:56:47.653	00:00:54.652	3280	554.9435	348.340900	0.597516	0.323260	608.815000	3.568111	0	558.7305	366.786900	0.409320	0.339061	608.167500	3.737292	0	143	557.000000	358						55.avi	0	1280	800	0	0	551	370	716	0	Content		557.000000	358	54652579	15150883175	3201426
54669	14:56:47.669	00:00:54.669	3281	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	558.4107	366.228800	0.409405	0.339101	608.211800	3.748892	0	143	558.000000	366						55.avi	0	1280	800	0	0	551	370	716	0	Content		558.000000	366	54669202	15150899798	3202224
54686	14:56:47.686	00:00:54.685	3282	550.9243	366.060800	0.597629	0.323372	608.788300	3.585579	0	539.0616	369.346600	0.409390	0.339043	608.286000	3.740822	0	143	545.000000	368						55.avi	0	1280	800	0	0	551	370	716	0	Content		545.000000	368	54685826	15150916422	3203022
54703	14:56:47.703	00:00:54.702	3283	547.2998	360.648900	0.597662	0.323370	608.713700	3.603120	0	545.2644	360.212500	0.409408	0.339026	608.327100	3.730549	0	143	546.000000	360						55.avi	0	1280	800	0	0	551	370	716	0	Content		546.000000	360	54702575	15150933171	3203826
54719	14:56:47.719	00:00:54.719	3284	545.4634	361.504700	0.597695	0.323301	608.680100	3.594918	0	546.9006	373.732300	0.409434	0.338942	608.231300	3.738591	0	143	546.000000	368						55.avi	0	1280	800	0	0	551	370	716	0	Content		546.000000	368	54719199	15150949795	3204624
54736	14:56:47.736	00:00:54.735	3285	546.0195	363.588500	0.597700	0.323292	608.694100	3.613281	0	540.6616	370.548000	0.409426	0.338962	608.202100	3.758009	0	143	543.000000	367						55.avi	0	1280	800	0	0	551	370	716	0	Content		543.000000	367	54735822	15150966418	3205422
54752	14:56:47.752	00:00:54.752	3286	549.0105	366.304400	0.597717	0.323277	608.622500	3.614106	0	551.5563	370.305400	0.409423	0.338973	608.233200	3.741462	0	143	550.000000	368						55.avi	0	1280	800	0	0	551	370	716	0	Content		550.000000	368	54752446	15150983042	3206220
54769	14:56:47.769	00:00:54.769	3287	547.977	360.830300	0.597726	0.323242	608.605200	3.585675	0	545.481	367.347700	0.409420	0.338944	608.219200	3.763844	0	143	547.000000	364						55.avi	0	1280	800	0	0	551	370	716	0	Content		547.000000	364	54769196	15150999792	3207024
54786	14:56:47.786	00:00:54.785	3288	543.8932	369.727600	0.597781	0.323282	608.672000	3.640273	0	546.5616	370.607600	0.409478	0.338940	608.346700	3.773484	0	143	545.000000	370						55.avi	0	1280	800	0	0	551	370	716	0	Content		545.000000	370	54785822	15151016418	3207822
54802	14:56:47.802	00:00:54.802	3289	544.0999	363.825700	0.597830	0.323264	608.735200	3.633940	0	556.9826	366.000500	0.409527	0.338916	608.392700	3.772377	0	143	551.000000	365						55.avi	0	1280	800	0	0	551	370	716	0	Content		551.000000	365	54802443	15151033039	3208620
54819	14:56:47.819	00:00:54.819	3290	545.6262	369.224700	0.597891	0.323296	608.894800	3.635560	0	552.5776	371.018300	0.409596	0.338906	608.320500	3.768848	0	143	549.000000	370						55.avi	0	1280	800	0	0	551	370	716	0	Content		549.000000	370	54819067	15151049663	3209418
54836	14:56:47.836	00:00:54.835	3291	550.7507	363.996900	0.597956	0.323399	609.032200	3.637392	0	551.3404	372.056300	0.409645	0.338934	608.305100	3.799919	0	143	551.000000	368						55.avi	0	1280	800	0	0	551	370	716	0	Content		551.000000	368	54835816	15151066412	3210221
54852	14:56:47.852	00:00:54.852	3292	552.4582	359.754500	0.597985	0.323420	609.118700	3.642778	0	547.7233	378.638100	0.409683	0.338913	608.277700	3.810474	0	143	550.000000	369						55.avi	0	1280	800	0	0	551	370	716	0	Content		550.000000	369	54852437	15151083033	3211019
54869	14:56:47.869	00:00:54.869	3293	544.6694	367.408100	0.598027	0.323526	609.226000	3.634287	0	539.4265	379.273700	0.409757	0.339018	608.287700	3.824145	0	143	542.000000	373						55.avi	0	1280	800	0	0	551	370	716	0	Content		542.000000	373	54869066	15151099662	3211817
54886	14:56:47.886	00:00:54.885	3294	551.3608	358.222700	0.598034	0.323519	609.245400	3.646993	0	553.5302	370.575700	0.409770	0.338925	608.308500	3.794406	0	143	552.000000	364						55.avi	0	1280	800	0	0	551	370	716	0	Content		552.000000	364	54885683	15151116279	3212615
54902	14:56:47.902	00:00:54.902	3295	540.7868	362.268300	0.598048	0.323542	609.287400	3.651338	0	543.9974	374.086900	0.409802	0.338948	608.368900	3.809344	0	143	542.000000	368						55.avi	0	1280	800	0	0	551	370	716	0	Content		542.000000	368	54902436	15151133032	3213419
54919	14:56:47.919	00:00:54.919	3296	546.1812	360.063900	0.598052	0.323523	609.321800	3.661245	0	552.4562	374.065600	0.409820	0.338908	608.439300	3.810999	0	143	549.000000	367						55.avi	0	1280	800	0	0	551	370	716	0	Content		549.000000	367	54919056	15151149652	3214217
54936	14:56:47.936	00:00:54.935	3297	544.1419	366.630200	0.598050	0.323494	609.307100	3.691344	0	552.8328	372.683700	0.409819	0.338859	608.466200	3.813106	0	143	548.000000	370						55.avi	0	1280	800	0	0	551	370	716	0	Content		548.000000	370	54935679	15151166275	3215015
54952	14:56:47.952	00:00:54.952	3298	543.0301	367.816100	0.598033	0.323532	609.351000	3.688593	0	554.5809	377.571500	0.409814	0.338855	608.522800	3.843156	0	143	549.000000	373						55.avi	0	1280	800	0	0	551	370	716	0	Content		549.000000	373	54952316	15151182912	3215813
54969	14:56:47.969	00:00:54.969	3299	550.4996	365.064900	0.597996	0.323579	609.343600	3.716117	0	549.1914	379.488100	0.409770	0.338913	608.526300	3.851834	0	143	550.000000	372						55.avi	0	1280	800	0	0	551	370	716	0	Content		550.000000	372	54969057	15151199653	3216617
54986	14:56:47.986	00:00:54.985	3300	553.6565	370.678300	0.597952	0.323621	609.321600	3.700515	0	549.3943	370.283200	0.409718	0.339094	608.623000	3.854290	0	143	552.000000	370						55.avi	0	1280	800	0	0	551	370	716	0	Content		552.000000	370	54985683	15151216279	3217415
55002	14:56:48.002	00:00:55.002	3301	552.5106	361.147600	0.597898	0.323591	609.377200	3.704693	0	550.9033	373.849100	0.409660	0.339109	608.654400	3.870239	0	143	552.000000	367						55.avi	0	1280	800	0	0	551	370	716	0	Content		552.000000	367	55002320	15151232916	3218213
55019	14:56:48.019	00:00:55.018	3302	554.2197	372.072500	0.597845	0.323533	609.377900	3.740869	0	552.646	384.805200	0.409603	0.338977	608.775500	3.879377	0	143	553.000000	378						55.avi	0	1280	800	0	0	551	370	716	0	Content		553.000000	378	55018933	15151249529	3219011
55036	14:56:48.036	00:00:55.035	3303	551.3564	367.166000	0.597753	0.323541	609.295200	3.737858	0	552.9626	379.392700	0.409561	0.338979	608.853300	3.921808	0	143	552.000000	373						55.avi	0	1280	800	0	0	551	370	716	0	Content		552.000000	373	55035680	15151266276	3219815
55052	14:56:48.052	00:00:55.052	3304	550.2341	364.493600	0.597678	0.323484	609.408400	3.740959	0	556.7863	380.071600	0.409523	0.338951	608.899000	3.930918	0	143	554.000000	372						55.avi	0	1280	800	0	0	551	370	716	0	Content		554.000000	372	55052318	15151282914	3220613
55069	14:56:48.069	00:00:55.068	3305	546.6997	375.173800	0.597666	0.323593	609.427400	3.764455	0	554.9185	385.977000	0.409500	0.339057	609.000900	3.944750	0	143	551.000000	381						55.avi	0	1280	800	0	0	551	370	716	0	Content		551.000000	381	55068927	15151299523	3221411
55086	14:56:48.086	00:00:55.085	3306	546.324	374.676700	0.597623	0.323602	609.458900	3.784670	0	563.9291	377.455900	0.409472	0.339064	608.959000	3.948275	0	143	555.000000	376						55.avi	0	1280	800	0	0	551	370	716	0	Content		555.000000	376	55085677	15151316273	3222215
55102	14:56:48.102	00:00:55.102	3307	550.1708	378.712200	0.597599	0.323615	609.413600	3.822032	0	556.672	380.152300	0.409454	0.339134	608.943500	3.959108	0	143	553.000000	379						55.avi	0	1280	800	0	0	551	370	716	0	Content		553.000000	379	55102312	15151332908	3223013
55119	14:56:48.119	00:00:55.118	3308	552.1286	377.001700	0.597575	0.323669	609.413100	3.799486	0	559.6729	382.233500	0.409419	0.339210	608.825900	3.972518	0	143	556.000000	380						55.avi	0	1280	800	0	0	551	370	716	0	Content		556.000000	380	55118925	15151349521	3223810
55136	14:56:48.136	00:00:55.135	3309	553.7648	388.310500	0.597545	0.323651	609.403900	3.830860	0	566.8026	376.980500	0.409388	0.339215	608.746400	3.998267	0	143	560.000000	383						55.avi	0	1280	800	0	0	551	370	716	0	Content		560.000000	383	55135547	15151366143	3224608
55152	14:56:48.152	00:00:55.152	3310	550.8311	384.331800	0.597538	0.323695	609.394500	3.833508	0	570.9682	390.045400	0.409375	0.339274	608.708400	4.004505	0	143	561.000000	387						55.avi	0	1280	800	0	0	551	370	716	0	Content		561.000000	387	55152308	15151382904	3225413
55169	14:56:48.169	00:00:55.168	3311	565.5053	385.076800	0.597536	0.323711	609.360100	3.854747	0	571.4411	392.842800	0.409365	0.339278	608.661700	4.021174	0	143	568.000000	389						55.avi	0	1280	800	0	0	551	370	716	0	Content		568.000000	389	55168919	15151399515	3226210
55186	14:56:48.186	00:00:55.185	3312	554.4371	394.049400	0.597552	0.323743	609.308800	3.879304	0	564.2281	400.621900	0.409369	0.339316	608.682100	4.034695	0	143	559.000000	397						55.avi	0	1280	800	0	0	551	370	716	0	Content		559.000000	397	55185546	15151416142	3227008
55202	14:56:48.202	00:00:55.202	3313	554.4291	382.949600	0.597594	0.323875	609.207500	3.861294	0	568.1552	397.362000	0.409395	0.339344	608.709700	4.034094	0	143	561.000000	390						55.avi	0	1280	800	0	0	551	370	716	0	Content		561.000000	390	55202170	15151432766	3227806
55219	14:56:48.219	00:00:55.218	3314	557.0454	383.328300	0.597644	0.323892	609.193100	3.875556	0	568.9548	405.019800	0.409441	0.339320	608.745800	4.057532	0	143	563.000000	394						55.avi	0	1280	800	0	0	551	370	716	0	Content		563.000000	394	55218918	15151449514	3228610
55236	14:56:48.236	00:00:55.235	3315	557.2595	386.668200	0.597766	0.323927	609.031700	3.872399	0	568.6011	407.229100	0.409506	0.339340	608.747300	4.057133	0	143	563.000000	397						55.avi	0	1280	800	0	0	551	370	716	0	Content		563.000000	397	55235541	15151466137	3229408
55252	14:56:48.252	00:00:55.252	3316	573.7136	405.592200	0.597581	0.324317	609.246200	3.859655	0	589.4768	423.951300	0.409454	0.339767	608.753500	4.046637	0	144	582.000000	415						55.avi	0	1280	800	0	0	676	475	866	0	Content		582.000000	415	55252177	15151482773	3230206
55269	14:56:48.269	00:00:55.268	3317	636.0747	434.730800	0.597189	0.324599	609.072200	3.917879	0	648.3072	440.440200	0.409070	0.339958	608.691300	4.043117	0	144	642.000000	438						55.avi	0	1280	800	0	0	676	475	866	0	Content		642.000000	438	55268793	15151499389	3231004
55286	14:56:48.286	00:00:55.285	3318	653.9238	435.772000	0.597292	0.324620	608.970100	3.891267	0	664.1614	429.840200	0.409077	0.339949	608.655200	4.027582	0	144	659.000000	433						55.avi	0	1280	800	0	0	676	475	866	0	Content		659.000000	433	55285540	15151516136	3231808
55302	14:56:48.302	00:00:55.302	3319	658.3228	436.830500	0.597441	0.324643	609.156400	3.888768	0	659.4797	443.599200	0.409213	0.339952	608.308400	4.017643	0	144	659.000000	440						55.avi	0	1280	800	0	0	676	475	866	0	Content		659.000000	440	55302163	15151532759	3232606
55319	14:56:48.319	00:00:55.318	3320	651.7136	441.292100	0.597559	0.324698	609.077200	3.910692	0	659.4348	454.372300	0.409321	0.339979	608.260500	4.025826	0	144	656.000000	448						55.avi	0	1280	800	0	0	676	475	866	0	Content		656.000000	448	55318787	15151549383	3233404
55335	14:56:48.335	00:00:55.335	3321	654.5016	441.301600	0.597690	0.324769	608.739100	3.886075	0	653.5169	449.414500	0.409406	0.339975	608.445700	4.023534	0	144	654.000000	445						55.avi	0	1280	800	0	0	676	475	866	0	Content		654.000000	445	55335412	15151566008	3234202
